country,region,price_index,affordability_index,cluster_id,silhouette_score,cluster_label
Austria,Europe,1.1407258312248827,,0,0.3487823234371323,Premium Markets
Belgium,Europe,1.102812618631406,,0,0.3487823234371323,Premium Markets
Germany,Europe,1.0814119744292634,0.0034468211320452,0,0.3487823234371323,Premium Markets
Finland,Europe,1.069776408303294,,0,0.3487823234371323,Premium Markets
France,Europe,1.066920417217379,,0,0.3487823234371323,Premium Markets
Ireland,Europe,0.9956856564152776,,1,0.3487823234371323,Value Markets
Croatia,Europe,0.8881408597667902,,1,0.3487823234371323,Value Markets
Slovakia,Europe,0.901165842815258,,1,0.3487823234371323,Value Markets
United States,North America,1.1442523487949223,0.002471082390067,2,0.3487823234371323,Emerging Markets
Italy,Europe,1.0044053609030192,,3,0.3487823234371323,Niche Markets
United Kingdom,Europe,0.9820052654758824,,3,0.3487823234371323,Niche Markets
Netherlands,Europe,0.96986982922234,,3,0.3487823234371323,Niche Markets
Australia,Oceania,0.948760022873467,0.0025752374160346,3,0.3487823234371323,Niche Markets
Sweden,Europe,0.9692557653725944,0.0028116419096088,3,0.3487823234371323,Niche Markets
Portugal,Europe,0.909189645102743,,3,0.3487823234371323,Niche Markets
Spain,Europe,0.921701039882989,,3,0.3487823234371323,Niche Markets
Slovenia,Europe,0.8639956112771571,,3,0.3487823234371323,Niche Markets
