country,region,avg_price_usd,avg_rating,total_products,unique_categories,price_standard_deviation,gdp_per_capita,online_availability_pct,assortment_breadth,global_avg_price,price_index,affordability_index
Egypt,Africa,264.75012618372585,4.659013282732448,8959,21,466.83401491319347,3876.0,66.90478848085723,152,172.872276699788,1.5314782175484043,0.06830498611551235
Morocco,Africa,239.8756104679209,4.6,8292,22,418.1376536519766,3654.0,80.34249879401834,157,172.872276699788,1.3875886582120491,0.06564740297425312
Jordan,Middle East,222.02474213814645,4.6,8643,22,385.87102513197095,,81.63832002776815,147,172.872276699788,1.284328212578106,
Switzerland,Europe,219.15372373242437,4.572368981678739,9388,23,397.5459416604824,,97.56071580741373,166,172.872276699788,1.2677204692167576,
Norway,Europe,204.6483341797867,4.3879024885728795,9845,21,348.53729822620545,,97.69426104621635,172,172.872276699788,1.183812338719767,
United States,North America,201.87507585652568,4.396011252888576,9953,23,387.1537442978316,81695.0,98.44268059881442,177,172.872276699788,1.1677701000438856,0.002471082390067026
Austria,Europe,201.2529088994634,4.496699402652627,9877,22,346.23003817524454,56433.0,97.81310114407209,164,172.872276699788,1.164171102165569,0.003566227365184615
Belgium,Europe,194.5640585979252,4.3905585245729855,9543,22,359.26417864383984,54918.0,97.20213769254951,164,172.872276699788,1.1254786615427492,0.003542810346296755
Germany,Europe,190.78844330097087,4.3842524271844665,10300,21,333.9637839096209,55352.0,98.15533980582525,165,172.872276699788,1.1036381711585619,0.0034468211320452897
Finland,Europe,188.73563493506495,4.387272727272728,9240,22,341.29561959240243,54216.0,96.94805194805195,167,172.872276699788,1.0917634599261132,0.0034811796321208674
Denmark,Europe,188.61006318449873,4.382813816343724,9496,22,335.0286123417119,62893.0,96.47219882055602,170,172.872276699788,1.0910370753781484,0.002998903903208604
France,Europe,188.2317658211218,4.395017685699848,9895,21,317.77998265373566,52847.0,98.14047498736736,165,172.872276699788,1.0888487698233262,0.003561825000872742
Saudi_Arabia,Other,185.1017692297512,4.7104817363684495,7556,23,320.0937184111914,,88.48597141344626,158,172.872276699788,1.0707429367127563,
Kuwait,Middle East,181.54317394357955,4.6,8543,21,321.98744006588316,86432.0,85.16914432869017,152,172.872276699788,1.0501578240844802,0.002100416210935528
Italy,Europe,177.20252760375882,4.517873923257635,10216,22,308.03556196136714,34221.0,97.37666405638214,168,172.872276699788,1.0250488452320832,0.005178180871504597
Ireland,Europe,175.66415103257398,4.7945603576751115,9394,22,321.89028583505547,95481.0,92.50585480093677,166,172.872276699788,1.016149925170676,0.0018397812238306467
United Kingdom,Europe,173.25058381416633,4.5195781933943495,10052,22,326.42221803447154,51147.0,97.01551929964187,172,172.872276699788,1.002188361960636,0.0033873068569841114
Netherlands,Europe,171.1095857058243,4.3231490621915105,10130,21,300.6966737374658,56847.0,97.58144126357354,168,172.872276699788,0.9898035067992723,0.0030100020353901577
Sweden,Europe,171.00124930050364,4.384648386495057,10722,22,303.5615953307907,60819.0,97.2113411676926,173,172.872276699788,0.9891768221313265,0.002811641909608899
Australia,Oceania,167.38528156742038,4.394838404167159,8447,23,299.00618730674734,64998.0,97.85722741801823,169,172.872276699788,0.9682598318416528,0.002575237416034653
Qatar,Middle East,165.07956585945456,4.6534683716193275,8837,21,305.58540525739227,98765.0,83.44460789860813,149,172.872276699788,0.9549221483681485,0.0016714379168678638
Spain,Europe,162.6113920931658,4.393737869036674,9789,23,286.4619152311951,31455.0,97.06813770558792,168,172.872276699788,0.9406447071646926,0.00516965163227359
Portugal,Europe,160.4040653850379,4.395891464352411,9103,22,275.7711441402937,27615.0,95.57288805888169,167,172.872276699788,0.9278761664231303,0.005808584659968782
Hungary,Europe,160.402894486561,4.80693774408454,8706,21,280.8218330086164,18456.0,93.40684585343442,164,172.872276699788,0.9278693932232901,0.00869109744725623
Canada,North America,160.02653514602216,4.393051359516616,7944,21,314.392294080634,52891.0,97.80966767371602,165,172.872276699788,0.9256922983893253,0.003025591029589574
Slovakia,Europe,158.98846357556843,4.880439144003567,8972,22,277.41907863458255,23891.0,92.39857333927776,167,172.872276699788,0.9196874513989867,0.006654742939833763
Poland,Europe,158.91392691292876,4.814649076517151,9475,23,273.3399173429626,19234.0,96.04221635883906,168,172.872276699788,0.919256285314623,0.008262136160597315
United Arab Emirates,Middle East,158.570397305778,4.654901536463969,9242,21,284.9415236322465,49876.0,84.29993507898723,151,172.872276699788,0.917269097931493,0.0031792925917430827
Oman,Middle East,158.3191480751544,4.648245959795033,7611,21,294.59951991150825,24567.0,87.03192747339378,155,172.872276699788,0.9158157172308969,0.006444382630160557
Croatia,Europe,156.69052689778175,4.395652658566492,8971,22,267.5260053183503,18927.0,88.91985285921302,165,172.872276699788,0.9063947666397218,0.008278677386684722
Czech_Republic,Other,155.03841505728315,4.762760501909438,9165,23,275.7560334923957,,95.9847244953628,169,172.872276699788,0.8968379315471425,
Bahrain,Middle East,154.9830894039735,4.712682743971011,8003,23,273.3593512783136,54321.0,85.31800574784457,149,172.872276699788,0.8965178938038686,0.0028530971337783454
Slovenia,Europe,152.43069393737508,4.3930712858094605,9006,21,267.3892445501458,32481.0,95.79169442593826,166,172.872276699788,0.8817532622774906,0.004692918750573415
Romania,Europe,145.474907081156,4.398112402687427,9377,22,249.55025978176053,14827.0,95.85155166897728,167,172.872276699788,0.8415166957845382,0.009811486280512309
Singapore,Asia,145.19491080797482,4.691434942287513,7624,21,266.803175788678,65432.0,95.26495278069255,154,172.872276699788,0.8398970244380017,0.0022190199108689146
Philippines,Asia,144.9664359665678,4.7,7418,22,271.86638130747605,3654.0,83.06821245618765,141,172.872276699788,0.8385753848682064,0.039673354123308094
South_Korea,Other,133.8131569949434,4.394160847580062,8306,22,241.54160981049597,,98.45894534071755,161,172.872276699788,0.7740579319570419,
Japan,Asia,129.85490043476725,4.387908073070124,8485,22,246.4260462960649,33756.0,96.62934590453742,167,172.872276699788,0.7511609317222956,0.003846868717702549
Thailand,Asia,128.57171293576812,4.777435831949942,7831,23,231.23898012221122,6987.0,92.91278253096668,151,172.872276699788,0.7437381828379993,0.018401561891479623
India,Asia,118.074224427337,4.402325216025138,6365,23,227.12061947018913,2612.0,98.46032992930085,149,172.872276699788,0.6830142269276992,0.04520452696299273
Malaysia,Asia,118.01670424164524,4.698123393316195,7780,22,224.15984737272768,11876.0,94.24164524421595,160,172.872276699788,0.682681494653966,0.009937411943553827
